DateTime,PairID,PairName,Open,High,Low,Close,Volume,Spread,SMA_10,SMA_50,Trend,RSI_14,RSI_Signal,EMA_12,EMA_26,MACD,MACD_Signal_Line,MACD_Histogram,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,BB_Signal,ATR_14,Trend_Score,RSI_Score,MACD_Score,BB_Score,TechnicalScore,TechnicalSignal,ML_Signal,ML_Probability_Up,FinalAISignal,SignalConfidence,Position,NetPnL,CumulativePnL,Drawdown,FilteredPosition,FilteredNetPnL,FilteredCumulativePnL,FilteredDrawdown,Date,Hour,Month,Year,RiskLevel
2023-01-13 13:00:00,1,EUR/USD,1.09064,1.09091,1.09014,1.09042,2457,0.9,1.090053,1.087367,BUY,47.502656748140296,NEUTRAL,1.0901968129199209,1.08936250272497,0.0008343101949506,0.0010626053869852,-0.0002282951920345,SELL,1.0905809999999998,1.092559749206245,1.0886022507937545,NEUTRAL,0.00124,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-1701.9999999999786,-1709.9999999999798,0.0,0.0,-321.0000000000558,-356.0000000000458,2023-01-13,13,1,2023,Low
2023-01-13 14:00:00,1,EUR/USD,1.09071,1.09183,1.0907,1.09082,2952,1.2,1.090082,1.0875237999999998,BUY,56.300578034681294,NEUTRAL,1.0902926878553174,1.0894704654860834,0.000822222369234,0.0010145287834349,-0.0001923064142009,SELL,1.0906085,1.092584335865801,1.0886326641341992,NEUTRAL,0.0012507142857143,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-1701.9999999999786,-1709.9999999999798,0.0,-0.0,-321.0000000000558,-356.0000000000458,2023-01-13,14,1,2023,Low
2023-01-13 15:00:00,1,EUR/USD,1.09084,1.09137,1.09007,1.09049,1935,0.9,1.0901140000000002,1.0876736,BUY,33.279220779220424,NEUTRAL,1.090323043569884,1.0895459865611885,0.0007770570086957,0.0009670344284871,-0.0001899774197913,SELL,1.0906604999999998,1.0925612751881677,1.088759724811832,NEUTRAL,0.0011107142857143,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-1701.9999999999786,-1709.9999999999798,0.0,0.0,-321.0000000000558,-356.0000000000458,2023-01-13,15,1,2023,Low
2023-01-13 16:00:00,1,EUR/USD,1.09147,1.09246,1.09147,1.09153,3087,0.9,1.090348,1.087828,BUY,50.65573770491689,NEUTRAL,1.0905087291745172,1.089692950519619,0.0008157786548985,0.0009367832737694,-0.0001210046188708,SELL,1.0906625,1.0925670306094335,1.0887579693905665,NEUTRAL,0.0011214285714286,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-1701.9999999999786,-1709.9999999999798,0.0,0.0,-321.0000000000558,-356.0000000000458,2023-01-13,16,1,2023,Low
2023-01-13 17:00:00,1,EUR/USD,1.09288,1.09299,1.09216,1.0928,4109,1.8,1.090687,1.0880342,BUY,64.97764530551517,NEUTRAL,1.0908612323784377,1.0899231023329805,0.0009381300454573,0.000937052628107,1.077417350381295e-06,BUY,1.0906815,1.0926657673313518,1.0886972326686484,SELL,0.00114,1,0,1,-1,1,BUY,NO_ML_SIGNAL,0.5,HOLD,50,1.0,1.999999999997797,-1699.999999999981,-1707.999999999982,0.0,0.0,-321.0000000000558,-356.0000000000458,2023-01-13,17,1,2023,Low
2023-01-13 18:00:00,1,EUR/USD,1.09323,1.09355,1.09153,1.093,2149,1.7,1.091032,1.0882082,BUY,68.57142857142887,NEUTRAL,1.0911902735509855,1.0901510206786853,0.0010392528723004,0.0009574926769457,8.176019535474296e-05,BUY,1.090729,1.09288891130426,1.0885690886957402,SELL,0.0012435714285714,1,0,1,-1,1,BUY,NO_ML_SIGNAL,0.5,HOLD,50,1.0,-217.00000000000017,-1916.999999999981,-1924.9999999999825,0.0,-0.0,-321.0000000000558,-356.0000000000458,2023-01-13,18,1,2023,Low
2023-01-13 19:00:00,1,EUR/USD,1.09169,1.09169,1.09088,1.091,1708,1.6,1.091158,1.0883556,BUY,55.00603136308743,NEUTRAL,1.0911610006969878,1.0902139080358195,0.0009470926611681,0.0009554126737901,-8.320012622078975e-06,SELL,1.0907345,1.0928966964953202,1.0885723035046797,NEUTRAL,0.0012878571428571,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-1916.999999999981,-1924.9999999999825,0.0,0.0,-321.0000000000558,-356.0000000000458,2023-01-13,19,1,2023,Low
2023-01-13 20:00:00,1,EUR/USD,1.09227,1.0932,1.09227,1.09279,2635,1.4,1.09139,1.0885012,BUY,69.78021978021907,NEUTRAL,1.0914116159743743,1.090404729662796,0.0010068863115781,0.0009657074013477,4.11789102304082e-05,BUY,1.0908875,1.0931795721491713,1.0885954278508287,NEUTRAL,0.0013292857142857,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-106.00000000000318,-2022.9999999999843,-2030.9999999999852,1.0,-106.0,-427.0000000000558,-462.0000000000458,2023-01-13,20,1,2023,Low
2023-01-13 21:00:00,1,EUR/USD,1.09236,1.09236,1.09179,1.09187,4046,1.4,1.0915430000000002,1.0886668,BUY,62.55102040816276,NEUTRAL,1.0914821365937013,1.0905132682062928,0.0009688683874085,0.0009663395985599,2.528788848577294e-06,BUY,1.0908535,1.093060324582292,1.0886466754177084,NEUTRAL,0.0013642857142857,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-81.9999999999792,-2104.999999999964,-2112.999999999965,1.0,-81.99999999997,-509.0000000000258,-544.0000000000158,2023-01-13,21,1,2023,Low
2023-01-13 22:00:00,1,EUR/USD,1.09076,1.0913,1.09076,1.09119,2195,1.0,1.0915909999999998,1.088831,BUY,57.93036750483616,NEUTRAL,1.0914371925023627,1.090563396487308,0.0008737960150546,0.0009478308818588,-7.403486680421332e-05,SELL,1.0908405,1.093035561202877,1.0886454387971232,NEUTRAL,0.0013292857142857,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-2104.999999999964,-2112.999999999965,0.0,-0.0,-509.0000000000258,-544.0000000000158,2023-01-13,22,1,2023,Low
2023-01-13 23:00:00,1,EUR/USD,1.0913,1.0913,1.09002,1.09115,1603,1.1,1.091664,1.0889681999999998,BUY,56.91854759568275,NEUTRAL,1.0913930090404609,1.0906068485993592,0.0007861604411016,0.0009154967937074,-0.0001293363526057,SELL,1.0908585,1.0930577178035683,1.0886592821964314,NEUTRAL,0.0013642857142857,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-2104.999999999964,-2112.999999999965,0.0,0.0,-509.0000000000258,-544.0000000000158,2023-01-13,23,1,2023,Low
2023-01-14 00:00:00,1,EUR/USD,1.09099,1.09204,1.09099,1.09124,3496,1.4,1.0917059999999998,1.0891108,BUY,54.03141361256523,NEUTRAL,1.0913694691880824,1.0906537487031105,0.0007157204849721,0.0008755415319603,-0.0001598210469882,SELL,1.090894,1.0930938124322331,1.088694187567767,NEUTRAL,0.0013128571428571,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-2104.999999999964,-2112.999999999965,0.0,0.0,-509.0000000000258,-544.0000000000158,2023-01-14,0,1,2023,Low
2023-01-14 01:00:00,1,EUR/USD,1.09245,1.09291,1.09245,1.0927,2704,1.5,1.091927,1.0892506,BUY,60.84558823529396,NEUTRAL,1.0915741662360698,1.0908053228732504,0.0007688433628194,0.0008542018981321,-8.535853531273642e-05,SELL,1.0910205,1.0933330968543375,1.0887079031456623,NEUTRAL,0.0014178571428571,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-2104.999999999964,-2112.999999999965,0.0,-0.0,-509.0000000000258,-544.0000000000158,2023-01-14,1,1,2023,Medium
2023-01-14 02:00:00,1,EUR/USD,1.09236,1.09279,1.09177,1.09235,7712,2.0,1.092009,1.0893506000000002,BUY,57.55064456721861,NEUTRAL,1.0916935252766744,1.090919743401158,0.0007737818755164,0.000838117893609,-6.433601809258452e-05,SELL,1.0911785,1.0933942833354462,1.088962716664554,NEUTRAL,0.0014557142857142,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-2104.999999999964,-2112.999999999965,0.0,-0.0,-509.0000000000258,-544.0000000000158,2023-01-14,2,1,2023,Medium
2023-01-14 03:00:00,1,EUR/USD,1.09184,1.09251,1.09184,1.09229,1177,1.3,1.091958,1.0894366,BUY,58.795860771402126,NEUTRAL,1.0917852906187244,1.0910212438899611,0.0007640467287632,0.0008233036606398,-5.9256931876608366e-05,SELL,1.0913225,1.0934258394500824,1.0892191605499175,NEUTRAL,0.0014485714285714,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-2104.999999999964,-2112.999999999965,0.0,0.0,-509.0000000000258,-544.0000000000158,2023-01-14,3,1,2023,Medium
2023-01-14 04:00:00,1,EUR/USD,1.09287,1.09287,1.09172,1.09258,2341,1.1,1.091916,1.0895392000000002,BUY,58.36501901140793,NEUTRAL,1.0919075536004592,1.0911367073055196,0.0007708462949396,0.0008128121874998,-4.1965892560222925e-05,SELL,1.091474,1.0934737199804396,1.0894742800195605,NEUTRAL,0.0014299999999999,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-2104.999999999964,-2112.999999999965,0.0,0.0,-509.0000000000258,-544.0000000000158,2023-01-14,4,1,2023,Medium
2023-01-14 05:00:00,1,EUR/USD,1.09251,1.09282,1.0924,1.09274,3538,1.3,1.09209,1.0896482,BUY,60.86956521739186,NEUTRAL,1.0920356222773115,1.091255469727333,0.0007801525499786,0.0008062802599956,-2.6127710016952705e-05,SELL,1.091624,1.093523622123133,1.0897243778768668,NEUTRAL,0.0013671428571428,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-2104.999999999964,-2112.999999999965,0.0,-0.0,-509.0000000000258,-544.0000000000158,2023-01-14,5,1,2023,Low
2023-01-14 06:00:00,1,EUR/USD,1.09007,1.09078,1.09007,1.09039,2791,0.9,1.09185,1.0897356,BUY,45.111492281303946,NEUTRAL,1.0917824496192636,1.0911913608586417,0.0005910887606219,0.0007632419601208,-0.0001721531994989,SELL,1.09162,1.0935301611946755,1.0897098388053246,NEUTRAL,0.0014171428571428,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-2104.999999999964,-2112.999999999965,0.0,0.0,-509.0000000000258,-544.0000000000158,2023-01-14,6,1,2023,Medium
2023-01-14 07:00:00,1,EUR/USD,1.09087,1.09087,1.09038,1.09047,5316,1.2,1.09171,1.0898346,BUY,38.87297039159528,NEUTRAL,1.091580534293223,1.0911379267209649,0.0004426075722583,0.0006991150825483,-0.00025650751029,SELL,1.0916264999999998,1.0935191258562509,1.089733874143749,NEUTRAL,0.0013478571428571,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-2104.999999999964,-2112.999999999965,0.0,-0.0,-509.0000000000258,-544.0000000000158,2023-01-14,7,1,2023,Low
2023-01-14 08:00:00,1,EUR/USD,1.09044,1.09044,1.08998,1.09037,4800,1.7,1.091628,1.0899336,BUY,37.31918997107081,NEUTRAL,1.0913942982481115,1.0910810432601523,0.0003132549879591,0.0006219430636305,-0.0003086880756713,SELL,1.0916095,1.093542465815082,1.089676534184918,NEUTRAL,0.0012385714285714,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-2104.999999999964,-2112.999999999965,0.0,0.0,-509.0000000000258,-544.0000000000158,2023-01-14,8,1,2023,Low
2023-01-14 09:00:00,1,EUR/USD,1.09012,1.09071,1.09012,1.09068,2158,1.4,1.091581,1.090031,BUY,48.15668202765048,NEUTRAL,1.0912844062099407,1.091051336351993,0.0002330698579477,0.0005441684224939,-0.0003110985645461,SELL,1.0916225000000002,1.0935250398536975,1.0897199601463028,NEUTRAL,0.0011292857142857,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-2104.999999999964,-2112.999999999965,0.0,-0.0,-509.0000000000258,-544.0000000000158,2023-01-14,9,1,2023,Low
2023-01-14 10:00:00,1,EUR/USD,1.08974,1.09013,1.08974,1.09008,5613,1.6,1.091465,1.090169,BUY,31.909212283044653,NEUTRAL,1.091099112946873,1.0909793855111047,0.0001197274357682,0.0004592802251488,-0.0003395527893805,SELL,1.0915855,1.093580298235454,1.0895907017645463,NEUTRAL,0.0010392857142857,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-2104.999999999964,-2112.999999999965,0.0,-0.0,-509.0000000000258,-544.0000000000158,2023-01-14,10,1,2023,Low
2023-01-14 11:00:00,1,EUR/USD,1.08974,1.08974,1.08868,1.08914,2053,1.1,1.091109,1.090277,BUY,31.824234354195383,NEUTRAL,1.0907977109550464,1.0908431347325045,-4.542377745808679e-05,0.0003583394246274,-0.0004037632020855,SELL,1.0915180000000002,1.0937465477924713,1.0892894522075292,BUY,0.0010678571428571,1,0,-1,1,1,BUY,NO_ML_SIGNAL,0.5,HOLD,50,1.0,98.00000000000354,-2006.99999999996,-2014.999999999961,0.0,0.0,-509.0000000000258,-544.0000000000158,2023-01-14,11,1,2023,Low
2023-01-14 12:00:00,1,EUR/USD,1.09014,1.09059,1.08947,1.09023,3443,1.9,1.090897,1.0903896,BUY,43.939393939393774,NEUTRAL,1.0907103708081165,1.0907977173449117,-8.734653679520754e-05,0.0002692022323429,-0.0003565487691381,SELL,1.091453,1.093754707375466,1.089151292624534,NEUTRAL,0.0010921428571428,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-2006.99999999996,-2014.999999999961,0.0,0.0,-509.0000000000258,-544.0000000000158,2023-01-14,12,1,2023,Low
2023-01-14 13:00:00,1,EUR/USD,1.08991,1.0915,1.08991,1.09051,5354,1.5,1.090719,1.0905086,BUY,46.07843137254937,NEUTRAL,1.0906795445299444,1.090776404948992,-9.686041904766184e-05,0.0001959897020648,-0.0002928501211124,SELL,1.0913385000000002,1.093585249933421,1.089091750066579,NEUTRAL,0.0011142857142857,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-2006.99999999996,-2014.999999999961,0.0,0.0,-509.0000000000258,-544.0000000000158,2023-01-14,13,1,2023,Low
2023-01-14 14:00:00,1,EUR/USD,1.0915,1.09225,1.09104,1.09164,1714,1.9,1.090625,1.0906458,SELL,52.173913043477945,NEUTRAL,1.090827306909953,1.0908403749527704,-1.3068042817421244e-05,0.0001541781530883,-0.0001672461959057,SELL,1.0912705,1.0933838806791265,1.0891571193208736,NEUTRAL,0.0011635714285714,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,5.000000000001798,-2001.9999999999584,-2009.9999999999595,-1.0,5.0,-504.0000000000258,-539.0000000000158,2023-01-14,14,1,2023,Low
2023-01-14 15:00:00,1,EUR/USD,1.09142,1.09193,1.09117,1.0914,2749,1.6,1.090491,1.0907632,SELL,41.85463659147853,NEUTRAL,1.090915413539191,1.0908818286599726,3.358487921834019e-05,0.0001300594983143,-9.647461909601738e-05,SELL,1.0912905,1.093400670609256,1.0891803293907438,NEUTRAL,0.0010985714285714,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,44.99999999999994,-1956.9999999999584,-1964.9999999999595,-1.0,44.99999999999,-459.0000000000358,-494.0000000000258,2023-01-14,15,1,2023,Low
2023-01-14 16:00:00,1,EUR/USD,1.09052,1.0909,1.08987,1.09079,4829,1.2,1.090531,1.0908588,SELL,40.533980582524514,NEUTRAL,1.0908961191485462,1.0908750265370115,2.1092611534490047e-05,0.0001082661209583,-8.717350942389403e-05,SELL,1.0911905,1.0931880192509866,1.0891929807490133,NEUTRAL,0.001135,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,-187.9999999999984,-2144.9999999999563,-2152.9999999999577,-1.0,-187.99999999999,-647.0000000000258,-682.0000000000158,2023-01-14,16,1,2023,Low
2023-01-14 17:00:00,1,EUR/USD,1.09253,1.09358,1.0923,1.09255,1680,0.8,1.090739,1.090945,SELL,51.30784708249456,NEUTRAL,1.091150562356462,1.0909990986453812,0.0001514637110808,0.0001169056389828,3.455807209799609e-05,BUY,1.0912245,1.093292618646744,1.089156381353256,NEUTRAL,0.0012864285714285,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-2144.9999999999563,-2152.9999999999577,0.0,0.0,-647.0000000000258,-682.0000000000158,2023-01-14,17,1,2023,Low
2023-01-14 18:00:00,1,EUR/USD,1.09311,1.09315,1.09291,1.09315,2852,1.0,1.091017,1.0910572,SELL,52.78048780487776,NEUTRAL,1.0914581681477755,1.0911584246716493,0.0002997434761262,0.0001534732064115,0.0001462702697147,BUY,1.0913225,1.0935623578432712,1.0890826421567288,NEUTRAL,0.0012471428571428,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-2144.9999999999563,-2152.9999999999577,0.0,-0.0,-647.0000000000258,-682.0000000000158,2023-01-14,18,1,2023,Low
2023-01-14 19:00:00,1,EUR/USD,1.09271,1.09373,1.09255,1.09274,3342,1.9,1.0912229999999998,1.091126,BUY,50.0,NEUTRAL,1.0916553730481178,1.0912755783996753,0.0003797946484425,0.0001987374948177,0.0001810571536247,BUY,1.091402,1.0937273169563604,1.0890766830436396,NEUTRAL,0.0013014285714286,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,108.99999999999478,-2035.9999999999616,-2043.9999999999627,1.0,108.99999999999,-538.0000000000358,-573.0000000000258,2023-01-14,19,1,2023,Low
2023-01-14 20:00:00,1,EUR/USD,1.09417,1.09423,1.09397,1.09402,1359,1.4,1.091617,1.091201,BUY,69.24708377518513,NEUTRAL,1.0920191618099455,1.091478868888588,0.0005402929213575,0.0002670485801257,0.0002732443412318,BUY,1.091541,1.0941416064070482,1.0889403935929516,NEUTRAL,0.0012171428571429,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-137.00000000000642,-2172.999999999968,-2180.999999999969,1.0,-137.0,-675.0000000000358,-710.0000000000258,2023-01-14,20,1,2023,Low
2023-01-14 21:00:00,1,EUR/USD,1.09331,1.09331,1.09215,1.09279,3378,1.8,1.091982,1.0912678,BUY,60.96408317580256,NEUTRAL,1.0921377523007234,1.0915759897116557,0.0005617625890677,0.0003259913819141,0.0002357712071535,BUY,1.0915455,1.0941548473675191,1.0889361526324808,NEUTRAL,0.0013157142857143,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-215.00000000000276,-2387.999999999971,-2395.9999999999723,1.0,-215.0,-890.0000000000358,-925.0000000000258,2023-01-14,21,1,2023,Low
2023-01-14 22:00:00,1,EUR/USD,1.09062,1.09112,1.09039,1.09082,2740,1.1,1.092041,1.0912544,BUY,51.807228915661966,NEUTRAL,1.0919350211775352,1.0915199904737554,0.0004150307037797,0.0003437992462872,7.123145749254243e-05,BUY,1.091469,1.0940687319700229,1.0888692680299772,NEUTRAL,0.0014521428571428,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-62.00000000000104,-2449.999999999972,-2457.999999999973,1.0,-62.00000000000001,-952.0000000000358,-987.0000000000258,2023-01-14,22,1,2023,Medium
2023-01-14 23:00:00,1,EUR/USD,1.09062,1.09062,1.09004,1.09031,1197,1.0,1.092021,1.0912122000000002,BUY,48.53754940711385,NEUTRAL,1.0916850179194528,1.0914303615497734,0.0002546563696794,0.0003259706709656,-7.131430128622335e-05,SELL,1.09137,1.0939888225558667,1.0887511774441332,NEUTRAL,0.0014657142857143,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-2449.999999999972,-2457.999999999973,0.0,0.0,-952.0000000000358,-987.0000000000258,2023-01-14,23,1,2023,Medium
2023-01-15 00:00:00,1,EUR/USD,1.09248,1.09307,1.09119,1.09257,5169,1.5,1.092114,1.0912226,BUY,58.70020964360607,NEUTRAL,1.0918211690087678,1.091514779212753,0.0003063897960147,0.0003220544959755,-1.566469996078419e-05,SELL,1.0913695,1.0939873534799096,1.0887516465200906,NEUTRAL,0.0015957142857143,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-2449.999999999972,-2457.999999999973,0.0,0.0,-952.0000000000358,-987.0000000000258,2023-01-15,0,1,2023,High
2023-01-15 01:00:00,1,EUR/USD,1.0947,1.09495,1.09401,1.09471,2244,1.5,1.092445,1.091299,BUY,67.95615731785927,NEUTRAL,1.0922656045458805,1.0917514622340307,0.0005141423118497,0.0003604720591503,0.0001536702526994,BUY,1.091468,1.0944287651927307,1.0885072348072695,SELL,0.0016657142857143,1,0,1,-1,1,BUY,NO_ML_SIGNAL,0.5,HOLD,50,1.0,12.999999999983592,-2436.999999999988,-2444.999999999989,0.0,0.0,-952.0000000000358,-987.0000000000258,2023-01-15,1,1,2023,High
2023-01-15 02:00:00,1,EUR/USD,1.09502,1.09524,1.09439,1.09499,3477,0.9,1.092865,1.0914042,BUY,66.1904761904756,NEUTRAL,1.0926847423080528,1.091991353920399,0.0006933883876538,0.000427055324851,0.0002663330628028,BUY,1.091698,1.095001061418898,1.088394938581102,NEUTRAL,0.0016228571428571,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-51.99999999999304,-2488.9999999999814,-2496.9999999999827,1.0,-51.99999999999,-1004.0000000000258,-1039.000000000016,2023-01-15,2,1,2023,High
2023-01-15 03:00:00,1,EUR/USD,1.09452,1.09492,1.09408,1.09456,1658,2.0,1.093066,1.0914444,BUY,63.63636363636323,NEUTRAL,1.0929732434914292,1.0921816240003694,0.0007916194910597,0.0004999681580927,0.0002916513329669,BUY,1.0919025000000002,1.0953869066171813,1.0884180933828191,NEUTRAL,0.0015742857142857,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,103.00000000000644,-2385.999999999975,-2393.9999999999764,1.0,103.0,-901.0000000000258,-936.0000000000158,2023-01-15,3,1,2023,High
2023-01-15 04:00:00,1,EUR/USD,1.09621,1.09621,1.09482,1.09579,1895,1.7,1.09333,1.0915312,BUY,63.87959866220746,NEUTRAL,1.093406590646594,1.0924489111114533,0.0009576795351406,0.0005915104335023,0.0003661691016383,BUY,1.0921735,1.0959838862216404,1.0883631137783594,NEUTRAL,0.0015678571428571,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-89.0000000000054,-2474.9999999999804,-2482.999999999982,1.0,-89.0,-990.0000000000258,-1025.000000000016,2023-01-15,4,1,2023,High
2023-01-15 05:00:00,1,EUR/USD,1.09597,1.09597,1.09375,1.09507,2604,1.8,1.093563,1.0916168,BUY,61.89241736876214,NEUTRAL,1.0936624997778872,1.0926430658439383,0.0010194339339488,0.0006770951335916,0.0003423388003571,BUY,1.092393,1.0963443094432053,1.0884416905567946,NEUTRAL,0.0016721428571428,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-23.9999999999949,-2498.9999999999754,-2506.999999999977,1.0,-23.9999999999949,-1014.0000000000208,-1049.0000000000107,2023-01-15,5,1,2023,High
2023-01-15 06:00:00,1,EUR/USD,1.09523,1.09523,1.09473,1.09501,3935,1.0,1.093662,1.0917064,BUY,64.18010752688188,NEUTRAL,1.0938698075043662,1.092818394299943,0.0010514132044232,0.0007519587477579,0.0002994544566652,BUY,1.0926395,1.0965983540341029,1.088680645965897,NEUTRAL,0.0015985714285714,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-1.1013412404281553e-12,-2498.9999999999764,-2506.9999999999777,1.0,-1.099564883588755e-12,-1014.0000000000218,-1049.0000000000118,2023-01-15,6,1,2023,High
2023-01-15 07:00:00,1,EUR/USD,1.09507,1.09575,1.095,1.09511,4923,1.4,1.093894,1.0918052,BUY,59.68229954614249,NEUTRAL,1.0940606063498484,1.0929881428703176,0.0010724634795307,0.0008160596941125,0.0002564037854181,BUY,1.0929379999999995,1.0966802008722938,1.0891957991277057,NEUTRAL,0.0014528571428571,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,58.0000000000054,-2440.999999999971,-2448.9999999999723,1.0,58.0,-956.0000000000218,-991.0000000000118,2023-01-15,7,1,2023,Medium
2023-01-15 08:00:00,1,EUR/USD,1.0957,1.09594,1.0957,1.09583,5229,1.6,1.094395,1.091938,BUY,60.04497751124433,NEUTRAL,1.094332820757564,1.0931986508058498,0.0011341699517142,0.0008796817456328,0.0002544882060813,BUY,1.093218,1.0969450482182594,1.0894909517817406,NEUTRAL,0.0014692857142857,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,87.99999999999298,-2352.9999999999777,-2360.999999999979,1.0,87.99999999999,-868.0000000000318,-903.0000000000218,2023-01-15,8,1,2023,Medium
2023-01-15 09:00:00,1,EUR/USD,1.09725,1.09725,1.09646,1.09687,2285,1.1,1.0950510000000002,1.0920872,BUY,64.78167501789534,NEUTRAL,1.0947231560256312,1.093470602598009,0.0012525534276222,0.0009542560820307,0.0002982973455914,BUY,1.0935359999999998,1.0973738469841647,1.089698153015835,NEUTRAL,0.0014864285714285,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,92.99999999999298,-2259.9999999999845,-2267.999999999986,1.0,92.99999999999,-775.0000000000418,-810.0000000000318,2023-01-15,9,1,2023,Medium
2023-01-15 10:00:00,1,EUR/USD,1.09808,1.0982,1.09752,1.09791,2163,1.7,1.095585,1.0922544,BUY,64.16605972323359,NEUTRAL,1.0952134397139957,1.0937994468500083,0.0014139928639873,0.001046203438422,0.0003677894255652,BUY,1.0938495,1.0980430914767494,1.0896559085232504,NEUTRAL,0.001475,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,31.000000000003595,-2228.999999999981,-2236.9999999999823,1.0,31.0,-744.0000000000418,-779.0000000000318,2023-01-15,10,1,2023,Medium
2023-01-15 11:00:00,1,EUR/USD,1.09858,1.09877,1.09774,1.09839,3732,1.5,1.095953,1.0924274,BUY,71.57164869029296,SELL,1.0957021412964578,1.0941394878240815,0.0015626534723762,0.0011494934452129,0.0004131600271633,BUY,1.094199,1.098687759763087,1.0897102402369132,NEUTRAL,0.001415,1,-1,1,0,1,BUY,NO_ML_SIGNAL,0.5,HOLD,50,1.0,-17.99999999999745,-2246.999999999978,-2254.9999999999795,0.0,-0.0,-744.0000000000418,-779.0000000000318,2023-01-15,11,1,2023,Medium
