DateTime,PairID,PairName,Open,High,Low,Close,Volume,Spread,SMA_10,SMA_50,Trend,RSI_14,RSI_Signal,EMA_12,EMA_26,MACD,MACD_Signal_Line,MACD_Histogram,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,BB_Signal,ATR_14,Trend_Score,RSI_Score,MACD_Score,BB_Score,TechnicalScore,TechnicalSignal
2023-01-19 01:00:00,1,EUR/USD,1.1107,1.11082,1.11044,1.11044,2956,0.9,1.11086,1.1082794,BUY,53.37470907680422,NEUTRAL,1.110424432626599,1.1096910109497748,0.0007334216768242197,0.0009565498204861512,-0.0002231281436619316,SELL,1.11036,1.1124904311400436,1.1082295688599564,NEUTRAL,0.001471428571428568,1,0,-1,0,0,HOLD
2023-01-19 02:00:00,1,EUR/USD,1.11016,1.11069,1.1092,1.10989,2592,0.9,1.110695,1.1083336,BUY,57.381150959132576,NEUTRAL,1.1103422122225068,1.109705750879421,0.0006364613430858146,0.000892532125006084,-0.00025607078192026937,SELL,1.1104235,1.1124061433711603,1.1084408566288397,NEUTRAL,0.0014421428571428521,1,0,-1,0,0,HOLD
2023-01-19 03:00:00,1,EUR/USD,1.10963,1.10988,1.10901,1.10958,3237,1.6,1.110408,1.1083858,BUY,48.8196411709156,NEUTRAL,1.1102249488036597,1.1096964359994639,0.0005285128041958576,0.0008197282608440387,-0.0002912154566481811,SELL,1.1103910000000001,1.1124080108160201,1.1083739891839801,NEUTRAL,0.0013571428571428504,1,0,-1,0,0,HOLD
2023-01-19 04:00:00,1,EUR/USD,1.10894,1.10955,1.10861,1.10921,13023,1.2,1.110227,1.1084376,BUY,40.91836734693977,NEUTRAL,1.1100688028338659,1.1096604037032074,0.00040839913065848776,0.0007374624348069286,-0.0003290633041484408,SELL,1.1103210000000001,1.1124021626306224,1.1082398373693778,NEUTRAL,0.001297142857142854,1,0,-1,0,0,HOLD
2023-01-19 05:00:00,1,EUR/USD,1.11037,1.11118,1.11034,1.1106,4928,1.9,1.110211,1.1085272000000002,BUY,45.48022598870035,NEUTRAL,1.1101505254748096,1.1097300034288957,0.00042052204591391806,0.0006740743570283266,-0.00025355231111440853,SELL,1.110372,1.1124265261972288,1.108317473802771,NEUTRAL,0.001392857142857132,1,0,-1,0,0,HOLD
2023-01-19 06:00:00,1,EUR/USD,1.10972,1.11064,1.10972,1.11046,2657,1.5,1.110246,1.108622,BUY,44.97206703910638,NEUTRAL,1.1101981369402236,1.1097840772489775,0.00041405969124608255,0.0006220714238718778,-0.00020801173262579523,SELL,1.1104205,1.1124327202977504,1.1084082797022496,NEUTRAL,0.0014428571428571426,1,0,-1,0,0,HOLD
2023-01-19 07:00:00,1,EUR/USD,1.10965,1.11029,1.1095,1.10951,4552,1.8,1.110103,1.1086684,BUY,36.36363636363693,NEUTRAL,1.1100922697186508,1.1097637752305347,0.0003284944881161156,0.0005633560367207254,-0.00023486154860460982,SELL,1.1104175,1.1124352306169232,1.108399769383077,NEUTRAL,0.0013792857142857098,1,0,-1,0,0,HOLD
2023-01-19 08:00:00,1,EUR/USD,1.1096,1.11031,1.10884,1.10998,3777,1.0,1.1099320000000001,1.1087394000000002,BUY,44.70468431771939,NEUTRAL,1.110074997454243,1.1097797918801247,0.00029520557411832904,0.0005097259442002461,-0.0002145203700819171,SELL,1.1105105,1.1122320840320215,1.1087889159679785,NEUTRAL,0.0013621428571428515,1,0,-1,0,0,HOLD
2023-01-19 09:00:00,1,EUR/USD,1.10899,1.10952,1.10854,1.10895,7131,1.0,1.109811,1.1087736,BUY,41.45420207743225,NEUTRAL,1.109901920922821,1.1097183258149301,0.00018359510789078826,0.0004444997769383546,-0.0002609046690475663,SELL,1.1104665,1.1123024942094697,1.1086305057905304,NEUTRAL,0.0013899999999999865,1,0,-1,0,0,HOLD
2023-01-19 10:00:00,1,EUR/USD,1.10806,1.10886,1.10804,1.10816,10030,1.1,1.1096780000000002,1.1087898,BUY,40.91332712022427,NEUTRAL,1.1096339330885407,1.1096028942730833,3.1038815457407054e-05,0.0003618075846421651,-0.00033076876918475804,SELL,1.110325,1.112410392806705,1.108239607193295,BUY,0.0013885714285714374,1,0,-1,1,1,BUY
2023-01-19 11:00:00,1,EUR/USD,1.1084,1.10872,1.10831,1.10864,2102,2.0,1.1094979999999999,1.1088132,BUY,38.92100192678249,NEUTRAL,1.1094810203056884,1.1095315687713734,-5.0548465684974175e-05,0.00027933637457673723,-0.0003298848402617114,SELL,1.110179,1.112308728423592,1.108049271576408,NEUTRAL,0.001313571428571422,1,0,-1,0,0,HOLD
2023-01-19 12:00:00,1,EUR/USD,1.10915,1.11093,1.10889,1.10977,7596,1.6,1.109486,1.1088914,BUY,41.07806691449738,NEUTRAL,1.1095254787201978,1.1095492303438643,-2.3751623666523614e-05,0.00021871877492808507,-0.00024247039859460868,SELL,1.1100905,1.112127168848969,1.1080538311510313,NEUTRAL,0.0013671428571428526,1,0,-1,0,0,HOLD
2023-01-19 13:00:00,1,EUR/USD,1.11054,1.11054,1.10949,1.11021,2642,1.6,1.109549,1.1089875999999999,BUY,50.258531540847386,NEUTRAL,1.1096307896863213,1.109598176244319,3.261344200233829e-05,0.00018149770834293574,-0.00014888426634059745,SELL,1.1099785,1.111689101925559,1.108267898074441,NEUTRAL,0.00130714285714284,1,0,-1,0,0,HOLD
2023-01-19 14:00:00,1,EUR/USD,1.10917,1.10917,1.10857,1.10908,1905,1.6,1.1095359999999999,1.1090339999999999,BUY,47.97630799605118,NEUTRAL,1.1095460528115026,1.109559792818814,-1.3740007311247027e-05,0.00014245016521209918,-0.0001561901725233462,SELL,1.1098815,1.111563206839819,1.108199793160181,NEUTRAL,0.001277142857142818,1,0,-1,0,0,HOLD
2023-01-19 15:00:00,1,EUR/USD,1.10858,1.10889,1.10792,1.10863,3256,1.4,1.1093389999999999,1.1090642000000002,BUY,40.60228452751752,NEUTRAL,1.1094051216097331,1.1094909192766795,-8.579766694638558e-05,9.680059878040224e-05,-0.0001825982657267878,SELL,1.109775,1.1114918698569252,1.1080581301430747,NEUTRAL,0.0012649999999999764,1,0,-1,0,0,HOLD
2023-01-19 16:00:00,1,EUR/USD,1.10793,1.10832,1.10684,1.1083,6198,1.1,1.109123,1.1090728,BUY,41.551540913921194,NEUTRAL,1.1092351029005434,1.1094027030339626,-0.0001676001334192101,4.3920452340479777e-05,-0.00021152058575968987,SELL,1.1096845,1.1115141329802611,1.1078548670197388,NEUTRAL,0.0012864285714285456,1,0,-1,0,0,HOLD
2023-01-19 17:00:00,1,EUR/USD,1.10952,1.11009,1.10933,1.1094,3530,1.4,1.109112,1.1091184,SELL,49.11764705882315,NEUTRAL,1.1092604716850751,1.1094025028092245,-0.00014203112414934438,6.730137042514945e-06,-0.0001487612611918593,SELL,1.1096075,1.1113417964599168,1.1078732035400833,NEUTRAL,0.0013514285714285432,-1,0,-1,0,-2,STRONG_SELL
2023-01-19 18:00:00,1,EUR/USD,1.11055,1.11096,1.10988,1.11062,1998,1.3,1.1091760000000002,1.1092016,SELL,56.3800904977374,NEUTRAL,1.1094696298873714,1.109492687786319,-2.3057898947520528e-05,7.725298445078505e-07,-2.3830428792028377e-05,SELL,1.109554,1.1110700947062262,1.1080379052937737,NEUTRAL,0.0013935714285714068,-1,0,-1,0,-2,STRONG_SELL
2023-01-19 19:00:00,1,EUR/USD,1.11071,1.11071,1.11002,1.11055,3047,0.9,1.109336,1.1093013999999999,BUY,49.74306269270243,NEUTRAL,1.1096358406739297,1.1095710072095546,6.483346437513582e-05,1.3584716750633445e-05,5.1248747624502374e-05,BUY,1.1095735000000002,1.1111318564217454,1.108015143578255,NEUTRAL,0.001302142857142839,1,0,1,0,2,STRONG_BUY
2023-01-19 20:00:00,1,EUR/USD,1.10971,1.10999,1.10921,1.10987,1166,1.1,1.109507,1.1093732,BUY,47.12755598831492,NEUTRAL,1.109671865185633,1.1095931548236615,7.871036197149017e-05,2.660984579480479e-05,5.2100516176685385e-05,BUY,1.1095925000000002,1.1111558280964646,1.1080291719035358,NEUTRAL,0.0013321428571428293,1,0,1,0,2,STRONG_BUY
2023-01-19 21:00:00,1,EUR/USD,1.1105,1.11126,1.10974,1.11056,2188,1.4,1.1096989999999998,1.1094532,BUY,55.24475524475541,NEUTRAL,1.1098085013109202,1.1096647729848719,0.0001437283260483646,5.003354184551675e-05,9.369478420284786e-05,BUY,1.1095985000000002,1.1111763769881797,1.1080206230118206,NEUTRAL,0.0013721428571428218,1,0,1,0,2,STRONG_BUY
2023-01-19 22:00:00,1,EUR/USD,1.11118,1.11227,1.11118,1.11156,2695,1.8,1.109878,1.1095481999999999,BUY,57.49525616698374,NEUTRAL,1.1100779626477018,1.1098051601711778,0.00027280247652394785,9.458732878120298e-05,0.00017821514774274486,BUY,1.109682,1.1114854539961263,1.1078785460038738,SELL,0.001389285714285696,1,0,1,-1,1,BUY
2023-01-19 23:00:00,1,EUR/USD,1.11202,1.11202,1.11071,1.11155,3667,1.7,1.1100119999999998,1.1096566,BUY,63.65546218487365,NEUTRAL,1.1103044299326708,1.1099344075659054,0.0003700223667653102,0.00014967433637802442,0.00022034803038728577,BUY,1.1097804999999998,1.111766455689424,1.1077945443105757,NEUTRAL,0.0013799999999999843,1,0,1,0,2,STRONG_BUY
2023-01-20 00:00:00,1,EUR/USD,1.11136,1.11243,1.11136,1.11164,6013,1.0,1.110268,1.109767,BUY,69.72789115646256,NEUTRAL,1.1105099022507214,1.1100607477462088,0.00044915450451266103,0.00020957037000495177,0.00023958413450770927,BUY,1.109902,1.1120330298968832,1.1077709701031166,NEUTRAL,0.0013914285714285515,1,0,1,0,2,STRONG_BUY
2023-01-20 01:00:00,1,EUR/USD,1.11254,1.11254,1.11235,1.11242,3324,1.7,1.1106470000000002,1.1098742,BUY,70.7236842105262,SELL,1.110803763442918,1.1102355071724155,0.0005682562705024985,0.0002813075501044611,0.00028694872039803737,BUY,1.109993,1.1123885493821803,1.1075974506178197,SELL,0.001415714285714282,1,-1,1,-1,0,HOLD
2023-01-20 02:00:00,1,EUR/USD,1.11462,1.11491,1.1142,1.11431,1778,1.4,1.111248,1.1100079999999999,BUY,72.97570850202449,SELL,1.1113431844516999,1.1105373214559404,0.0008058629957594654,0.000386218639235462,0.0004196443565240034,BUY,1.1101855,1.1132612419302366,1.1071097580697635,SELL,0.0014300000000000107,1,-1,1,-1,0,HOLD
2023-01-20 03:00:00,1,EUR/USD,1.11454,1.1153,1.11423,1.11475,1800,1.1,1.111783,1.1101414,BUY,72.97570850202449,SELL,1.111867309920669,1.1108493717184633,0.0010179382022057482,0.0005125625518295192,0.000505375650376229,BUY,1.1104475,1.1141164701696296,1.1067785298303705,SELL,0.0014314285714285755,1,-1,1,-1,0,HOLD
2023-01-20 04:00:00,1,EUR/USD,1.11464,1.11512,1.11433,1.11434,1893,1.8,1.112155,1.1102772,BUY,78.71179039301384,SELL,1.1122477237790276,1.111107936776355,0.0011397870026725876,0.0006380074419981329,0.0005017795606744547,BUY,1.1106655,1.1147158123986538,1.1066151876013464,NEUTRAL,0.0013707142857142887,1,-1,1,0,1,BUY
2023-01-20 05:00:00,1,EUR/USD,1.11634,1.11665,1.1157,1.11603,1721,1.1,1.112703,1.110433,BUY,85.5769230769243,SELL,1.112829612428408,1.1114725340521805,0.0013570783762275607,0.0007818216288440183,0.0005752567473835423,BUY,1.1110194999999998,1.1156364594688732,1.1064025405311264,SELL,0.0014528571428571288,1,-1,1,-1,0,HOLD
2023-01-20 06:00:00,1,EUR/USD,1.11592,1.11653,1.11557,1.11622,4018,1.1,1.1133380000000002,1.1106156,BUY,88.5964912280709,SELL,1.1133512105163454,1.1118241981964636,0.0015270123198818375,0.0009308597670515822,0.0005961525528302553,BUY,1.1114225,1.1163828220396692,1.1064621779603308,NEUTRAL,0.0013935714285714226,1,-1,1,0,1,BUY
2023-01-20 07:00:00,1,EUR/USD,1.11552,1.11602,1.11482,1.11517,3899,1.7,1.113799,1.1107432,BUY,78.25661116552472,SELL,1.1136310242830616,1.112072035367096,0.001558988915965509,0.0010564855968343678,0.0005025033191311413,BUY,1.111749,1.1167970257735989,1.1067009742264013,NEUTRAL,0.0013657142857142876,1,-1,1,0,1,BUY
2023-01-20 08:00:00,1,EUR/USD,1.11421,1.11471,1.11421,1.11439,1800,0.8,1.114082,1.1108586,BUY,69.29375639713467,NEUTRAL,1.113747789777975,1.1122437364510147,0.0015040533269603529,0.0011459991428595649,0.000358054184100788,BUY,1.11198,1.1170693779994658,1.1068906220005341,NEUTRAL,0.0013228571428571495,1,0,1,0,2,STRONG_BUY
2023-01-20 09:00:00,1,EUR/USD,1.11202,1.11239,1.11193,1.1122,3082,1.6,1.114147,1.110898,BUY,56.9386038687981,NEUTRAL,1.1135096682736711,1.1122404967139023,0.0012691715597688003,0.001170633626241412,9.853793352738831e-05,BUY,1.1120795,1.1171005272591612,1.107058472740839,NEUTRAL,0.0014492857142857085,1,0,1,0,2,STRONG_BUY
2023-01-20 10:00:00,1,EUR/USD,1.1132,1.1132,1.11277,1.11296,3524,1.1,1.114279,1.110945,BUY,62.90726817042666,NEUTRAL,1.1134251039238756,1.1122937932536134,0.0011313106702621756,0.0011627690350455647,-3.145836478338909e-05,SELL,1.1122735,1.117102719289675,1.1074442807103249,NEUTRAL,0.0014249999999999938,1,0,-1,0,0,HOLD
2023-01-20 11:00:00,1,EUR/USD,1.1137,1.1137,1.11324,1.11331,1986,1.8,1.1143680000000002,1.1110196,BUY,61.822871883061595,NEUTRAL,1.1134073956278947,1.1123690678274198,0.0010383278004748586,0.0011378807881314236,-9.955298765656497e-05,SELL,1.1125075,1.1170376463901506,1.1079773536098494,NEUTRAL,0.0013692857142857079,1,0,-1,0,0,HOLD
2023-01-20 12:00:00,1,EUR/USD,1.11213,1.11231,1.11213,1.11218,3522,1.2,1.1141549999999998,1.1110734,BUY,52.63605442176814,NEUTRAL,1.1132185655312954,1.1123550628031664,0.000863502728128962,0.0010830051761309312,-0.00021950244800196918,SELL,1.1127015,1.1167830903763616,1.1086199096236384,NEUTRAL,0.0013314285714285548,1,0,-1,0,0,HOLD
2023-01-20 13:00:00,1,EUR/USD,1.11422,1.11444,1.11338,1.11377,4084,0.8,1.114057,1.1111574,BUY,58.320839580209814,NEUTRAL,1.1133034016034038,1.1124598729658948,0.0008435286375090278,0.0010351098684065506,-0.0001915812308975228,SELL,1.1129200000000001,1.1167152602019377,1.1091247397980626,NEUTRAL,0.001399285714285714,1,0,-1,0,0,HOLD
2023-01-20 14:00:00,1,EUR/USD,1.11454,1.11481,1.11308,1.1142,3376,1.5,1.1140430000000001,1.1112790000000001,BUY,59.35672514619947,NEUTRAL,1.1134413398182648,1.1125887712647173,0.0008525685535474281,0.0009986016054347262,-0.00014603305188729812,SELL,1.1130989999999998,1.1167732798793766,1.109424720120623,NEUTRAL,0.0014464285714285627,1,0,-1,0,0,HOLD
2023-01-20 15:00:00,1,EUR/USD,1.11491,1.11635,1.11491,1.11536,2260,1.5,1.1139759999999999,1.1113895999999999,BUY,60.45519203413956,NEUTRAL,1.1137365183077625,1.1127940474673308,0.0009424708404317528,0.0009873754524341316,-4.4904612002378804e-05,SELL,1.1133395,1.1169402161568949,1.109738783843105,NEUTRAL,0.0015357142857142594,1,0,-1,0,0,HOLD
2023-01-20 16:00:00,1,EUR/USD,1.11607,1.11695,1.11543,1.11577,2216,1.3,1.113931,1.1114852,BUY,55.80286168521488,NEUTRAL,1.1140493616450298,1.1130144883956765,0.001034873249353252,0.0009968750118179558,3.7998237535296145e-05,BUY,1.1136344999999999,1.1169972649964688,1.110271735003531,NEUTRAL,0.0014714285714285521,1,0,1,0,2,STRONG_BUY
2023-01-20 17:00:00,1,EUR/USD,1.1161,1.11658,1.11526,1.11591,2751,1.0,1.1140050000000001,1.1115722000000001,BUY,54.72312703583096,NEUTRAL,1.1143356136996405,1.1132289707367375,0.0011066429629029706,0.0010188286020349588,8.781436086801177e-05,BUY,1.113902,1.1170811465257215,1.1107228534742783,NEUTRAL,0.001489285714285701,1,0,1,0,2,STRONG_BUY
2023-01-20 18:00:00,1,EUR/USD,1.11855,1.11855,1.11754,1.1181,2056,1.6,1.114376,1.1117034,BUY,63.37126600284494,NEUTRAL,1.114914750053542,1.1135897877192014,0.0013249623343405403,0.0010800553484960752,0.0002449069858444651,BUY,1.1142290000000001,1.117723590707216,1.1107344092927842,SELL,0.0016214285714285673,1,0,1,-1,1,BUY
2023-01-20 19:00:00,1,EUR/USD,1.11743,1.11823,1.11735,1.11756,7405,1.6,1.114912,1.1118056,BUY,55.9256390395044,NEUTRAL,1.1153217115837664,1.113883877517779,0.001437834065987298,0.0011516110919943198,0.0002862229739929781,BUY,1.1145295000000002,1.1180871543130224,1.110971845686978,NEUTRAL,0.001519285714285723,1,0,1,0,2,STRONG_BUY
2023-01-20 20:00:00,1,EUR/USD,1.11747,1.11747,1.11632,1.11719,3668,2.0,1.115335,1.111929,BUY,53.70511841100036,NEUTRAL,1.1156091405708792,1.114128775479425,0.0014803650914543276,0.0012173618918863214,0.00026300319956800615,BUY,1.1148069999999999,1.1182804851299253,1.1113335148700745,NEUTRAL,0.0015392857142857272,1,0,1,0,2,STRONG_BUY
2023-01-20 21:00:00,1,EUR/USD,1.11733,1.11825,1.11599,1.1177,2549,1.5,1.1157739999999998,1.1120678,BUY,60.079681274899855,NEUTRAL,1.1159308112522826,1.114393310629097,0.0015375006231854726,0.0012813896381461518,0.0002561109850393209,BUY,1.115071,1.1185829938856837,1.1115590061143161,NEUTRAL,0.0016007142857142886,1,0,1,0,2,STRONG_BUY
2023-01-20 22:00:00,1,EUR/USD,1.11866,1.11866,1.11715,1.11813,2361,0.8,1.1163690000000002,1.1122282,BUY,65.32786885245878,NEUTRAL,1.1162691479827007,1.114670102434349,0.001599045548351663,0.0013449208201872542,0.00025412472816440886,BUY,1.115262,1.1190074736191877,1.1115165263808122,NEUTRAL,0.0016399999999999906,1,0,1,0,2,STRONG_BUY
2023-01-20 23:00:00,1,EUR/USD,1.11828,1.11842,1.11788,1.11797,3396,1.9,1.116789,1.1123688,BUY,78.36774827924998,SELL,1.1165308175238238,1.114914539291064,0.0016162782327597824,0.0013991923027017598,0.00021708593005802268,BUY,1.1154229999999998,1.119348313799113,1.1114976862008867,NEUTRAL,0.0015028571428571391,1,-1,1,0,1,BUY
2023-01-21 00:00:00,1,EUR/USD,1.11643,1.11705,1.11635,1.1167,4664,2.0,1.117039,1.112469,BUY,67.50936329587938,NEUTRAL,1.1165568455970816,1.115046795639874,0.0015100499572076043,0.0014213638336029288,8.868612360467547e-05,BUY,1.115541,1.1194711206624617,1.111610879337538,NEUTRAL,0.001547142857142858,1,0,1,0,2,STRONG_BUY
2023-01-21 01:00:00,1,EUR/USD,1.1164,1.1164,1.11595,1.116,2807,0.9,1.117103,1.1125858,BUY,62.194016319129425,NEUTRAL,1.1164711770436844,1.1151174033702538,0.0013537736734305916,0.0014078458015684614,-5.4072128137869734e-05,SELL,1.1155395000000001,1.1194688576548089,1.1116101423451914,NEUTRAL,0.0015478571428571483,1,0,-1,0,0,HOLD
2023-01-21 02:00:00,1,EUR/USD,1.11517,1.11553,1.11517,1.11542,2728,1.1,1.117068,1.1127044,BUY,65.45801526717548,NEUTRAL,1.1163094574985022,1.1151398179354202,0.0011696395630820255,0.0013602045538711742,-0.0001905649907891487,SELL,1.1154994999999999,1.1194159563736585,1.1115830436263412,NEUTRAL,0.0015228571428571591,1,0,-1,0,0,HOLD
2023-01-21 03:00:00,1,EUR/USD,1.11349,1.11464,1.11344,1.11369,5043,1.2,1.116846,1.1127694,BUY,49.62335216572573,NEUTRAL,1.1159064640371943,1.115032424014278,0.0008740400229163559,0.0012629716476802106,-0.0003889316247638547,SELL,1.1154255000000002,1.119423254501353,1.1114277454986474,NEUTRAL,0.001502857142857155,1,0,-1,0,0,HOLD
2023-01-21 04:00:00,1,EUR/USD,1.11272,1.11335,1.11272,1.11315,2373,1.1,1.116351,1.1128346,BUY,45.10717614165908,NEUTRAL,1.1154823926468567,1.1148929851984055,0.0005894074484511513,0.0011282588078343988,-0.0005388513593832475,SELL,1.1153635,1.119465962803376,1.1112610371966238,NEUTRAL,0.0014485714285714499,1,0,-1,0,0,HOLD
2023-01-21 05:00:00,1,EUR/USD,1.11365,1.11365,1.11317,1.11335,2464,1.0,1.11593,1.11291,BUY,39.71340839304124,NEUTRAL,1.115154332239648,1.1147786899985237,0.00037564224112429656,0.0009777354944923784,-0.0006020932533680819,SELL,1.115421,1.1193659842906007,1.1114760157093992,NEUTRAL,0.001330714285714312,1,0,-1,0,0,HOLD
2023-01-21 06:00:00,1,EUR/USD,1.11272,1.11379,1.11272,1.11332,2490,1.5,1.1155430000000002,1.1129922,BUY,36.95420660277038,NEUTRAL,1.1148721272797022,1.114670638887522,0.00020148839218014913,0.0008224860740299326,-0.0006209976818497834,SELL,1.115439,1.1193397416299484,1.1115382583700517,NEUTRAL,0.0012935714285714495,1,0,-1,0,0,HOLD
2023-01-21 07:00:00,1,EUR/USD,1.11318,1.1143,1.11318,1.11365,4405,1.4,1.1151380000000002,1.1130532,BUY,38.204592901879735,NEUTRAL,1.1146841076982095,1.1145950360069647,8.907169124472425e-05,0.0006758031974728909,-0.0005867315062281666,SELL,1.115456,1.1193204691880927,1.1115915308119073,NEUTRAL,0.0012792857142857367,1,0,-1,0,0,HOLD
2023-01-21 08:00:00,1,EUR/USD,1.11338,1.11403,1.11305,1.11356,2811,1.4,1.114681,1.1131152,BUY,19.652406417113,BUY,1.1145111680523312,1.1145183666731155,-7.198620784354404e-06,0.0005392028338214419,-0.0005464014546057963,SELL,1.115525,1.1191871678941123,1.1118628321058879,NEUTRAL,0.0011607142857143085,1,1,-1,0,1,BUY
2023-01-21 09:00:00,1,EUR/USD,1.11323,1.11323,1.11194,1.11285,4191,1.8,1.114169,1.1131820000000001,BUY,19.21568627450992,BUY,1.114255603736588,1.1143947839565884,-0.00013918022000036778,0.00040352622305708,-0.0005427064430574477,SELL,1.115479,1.1192553190097785,1.1117026809902217,NEUTRAL,0.0012135714285714647,1,1,-1,0,1,BUY
2023-01-21 10:00:00,1,EUR/USD,1.11358,1.11437,1.11314,1.11329,2908,1.7,1.113828,1.1132482000000001,BUY,24.740932642487508,BUY,1.1141070493155745,1.1143129481079523,-0.00020589879237786768,0.0002816412199700905,-0.00048754001234795817,SELL,1.1154335000000002,1.1192956579733333,1.111571342026667,NEUTRAL,0.0012335714285714688,1,1,-1,0,1,BUY
2023-01-21 11:00:00,1,EUR/USD,1.11159,1.11358,1.11091,1.11173,5003,1.8,1.113401,1.1133038,BUY,15.963511972634862,BUY,1.1137413494208708,1.1141216186184744,-0.0003802691976035888,0.0001492591364553546,-0.0005295283340589434,SELL,1.115252,1.1194548541681035,1.1110491458318963,NEUTRAL,0.0012628571428571847,1,1,-1,0,1,BUY
2023-01-21 12:00:00,1,EUR/USD,1.10974,1.11035,1.10897,1.10983,2639,1.9,1.112842,1.1133372,SELL,9.47265624999936,BUY,1.1131396033561214,1.1138037209430318,-0.0006641175869104288,-1.3416208217802058e-05,-0.0006507013786926267,SELL,1.1149550000000001,1.1197949543277994,1.1101150456722009,BUY,0.0013521428571429128,-1,1,-1,1,0,HOLD
2023-01-21 13:00:00,1,EUR/USD,1.10938,1.10965,1.10881,1.1095,11411,1.6,1.1124230000000002,1.1133544,SELL,9.317963496637205,BUY,1.1125796643782566,1.1134849267991036,-0.0009052624208469862,-0.0001917854507436389,-0.0007134769701033473,SELL,1.1146345,1.1200257227887869,1.109243277211213,NEUTRAL,0.0013864285714286298,-1,1,-1,0,-1,SELL
2023-01-21 14:00:00,1,EUR/USD,1.10944,1.11067,1.10901,1.10983,3322,1.0,1.112091,1.1133556,SELL,13.727560718057731,BUY,1.112156639089294,1.1132141914806515,-0.001057552391357408,-0.0003649388388663928,-0.0006926135524910153,SELL,1.1142210000000001,1.1197596485146517,1.1086823514853485,NEUTRAL,0.0013892857142857754,-1,1,-1,0,-1,SELL
2023-01-21 15:00:00,1,EUR/USD,1.10876,1.10912,1.10822,1.10861,2403,1.1,1.111617,1.1133236000000002,SELL,13.013013013013591,BUY,1.1116110023063257,1.1128731402598624,-0.0012621379535366906,-0.0005443786618004524,-0.0007177592917362381,SELL,1.1137735,1.1196142507628821,1.1079327492371178,NEUTRAL,0.0014507142857143527,-1,1,-1,0,-1,SELL
2023-01-21 16:00:00,1,EUR/USD,1.10722,1.10751,1.10671,1.10739,2081,1.5,1.111024,1.1132898,SELL,12.229539040452138,BUY,1.1109616173361219,1.112466981722095,-0.0015053643859730403,-0.00073657580663497,-0.0007687885793380703,SELL,1.1132835,1.1195464714656354,1.1070205285343648,NEUTRAL,0.0015271428571429174,-1,1,-1,0,-1,SELL
2023-01-21 17:00:00,1,EUR/USD,1.1073,1.10735,1.10687,1.10713,1828,1.1,1.110372,1.1132598,SELL,14.192139737991695,BUY,1.1103721377459492,1.1120716497426804,-0.001699511996731129,-0.0009291630446542019,-0.0007703489520769271,SELL,1.112755,1.1192291055062198,1.10628089449378,NEUTRAL,0.0014228571428572018,-1,1,-1,0,-1,SELL
2023-01-21 18:00:00,1,EUR/USD,1.10729,1.10775,1.10712,1.10758,3894,1.7,1.109774,1.1132454,SELL,19.294377067255482,BUY,1.1099425780927263,1.1117389349469262,-0.0017963568541998765,-0.0011026018065633369,-0.0006937550476365396,SELL,1.1122275000000001,1.1185755883985797,1.1058794116014206,NEUTRAL,0.0013985714285714712,-1,1,-1,0,-1,SELL
2023-01-21 19:00:00,1,EUR/USD,1.10871,1.10902,1.10829,1.10895,2615,1.4,1.109384,1.1132364,SELL,28.515625000001194,BUY,1.1097898737707683,1.1115323471730798,-0.001742473402311484,-0.0012305761257129662,-0.0005118972765985178,SELL,1.1117765000000002,1.1176723371576782,1.1058806628423221,NEUTRAL,0.001465714285714324,-1,1,-1,0,-1,SELL
